Date,Company,Index,Industry,Predicted_Returns,Excess_Returns,T
2015-05-04,-0.030608135,0.002938914,0.013871217,-0.00409787354976033,-0.0265102614502397,-1.64046545936277
2015-05-05,0.008309098,-0.011744572,-0.005659588,-0.0141879215403526,0.0224970195403526,1.39212446334527
2015-05-06,0.004120313,-0.004083219,-0.008710931,-0.00216014227509594,0.00628045527509594,0.388637055398578
2015-05-07,-0.002051703,0.004025097,0.00282098,0.00303019026582642,-0.00508189326582642,-0.314469564413938
2015-05-08,-0.002878289,0.013478381,0.016679114,0.00887034816817556,-0.0117486371681756,-0.727010312786008
2015-05-11,0.005360825,-0.004889763,-0.002742409,-0.00631064873365787,0.0116714737336579,0.722235408951518
2015-05-12,0.00533224,-0.002896238,-0.001620507,-0.00415946859846905,0.00949170859846905,0.587350680616704
2015-05-13,0.003263974,-8.55145e-05,0.003738134,-0.0030554410384446,0.0063194150384446,0.391047900957321
2015-05-14,-0.008540057,0.010892532,0.006639878,0.0104641741619335,-0.0190042311619335,-1.17598933761612
2015-05-15,0.017637408,0.000888942,-0.007326275,0.00392718520621207,0.0137102227937879,0.848394006811043
2015-05-18,0.009270455,0.003104193,0.007208709,-0.000469218992753817,0.00973967399275382,0.602694877248071
2015-05-19,0.008386581,-0.000443211,0.011709431,-0.00761548546451619,0.0160020664645162,0.990214199235245
2015-05-20,0.005940594,-0.000822635,-0.006689285,0.00126295711655511,0.00467763688344489,0.289454019649559
2015-05-21,-0.008661417,0.002476818,-0.000411812,0.00256555729535515,-0.0112269742953551,-0.694729607976659
2015-05-22,-0.005162828,-0.002220755,-0.000654323,-0.00372987931031077,-0.00143294868968923,-0.0886714314336976
2015-05-26,-0.01996008,-0.010266396,-0.010136528,-0.00988142916407792,-0.0100786508359221,-0.623670898317692
2015-05-27,0.015478615,0.009328313,0.010828291,0.00618746469110162,0.00929115030889838,0.574940054367426
2015-05-28,-0.009626955,-0.001093338,-0.002472068,-0.00126085676226047,-0.00836609823773952,-0.517697466485127
2015-05-29,-0.007695423,-0.006292681,-0.007556063,-0.00576923704578904,-0.00192618595421096,-0.11919314836347
2015-06-01,0.001632653,0.002160785,0.002986682,0.000397952630836142,0.00123470036916386,0.076403746982188
2015-06-02,-0.000407498,-0.00095805,0.00373444,-0.00424588579214841,0.00383838779214841,0.23752095408332
2015-06-03,0.011822258,0.002305787,0.013447462,-0.00474662211083699,0.016568880110837,1.02528885175914
2015-06-04,-0.010475423,-0.008604209,-0.008830022,-0.00827731118323189,-0.00219811181676811,-0.136020028244294
2015-06-05,-0.001221498,-0.00139697,0.0152997,-0.0107524980849241,0.00953100008492412,0.589782053332418
2015-06-08,0.00203832,-0.006306025,-0.008130663,-0.00549400152248013,0.00753232152248013,0.466103033711563
2015-06-09,-0.005695688,0.000444364,0.00850982,-0.0047684382016975,-0.000927249798302503,-0.0573785841068193
2015-06-10,0.007774141,0.012110099,0.014563917,0.00808088483515376,-0.000306743835153762,-0.0189814297903751
2015-06-11,0.021112464,0.002028436,0.000751809,0.00135853138661447,0.0197539326133855,1.22238115982616
2015-06-12,0.012326044,-0.006933264,-0.002253733,-0.0093527057518946,0.0216787497518946,1.34148960533283
2015-06-15,0.006677141,-0.004602688,-0.003882353,-0.0053361437489311,0.0120132847489311,0.743386809711483
2015-06-16,0.013655872,0.005706315,0.005220267,0.00410218915632862,0.00955368284367137,0.591185671411319
2015-06-17,-0.003464203,0.002000653,-0.004770185,0.00414085985890224,-0.00760506285890224,-0.470604296367624
2015-06-18,0.013904983,0.010030171,0.006068047,0.00957780237388922,0.00432718062611077,0.267767647892975
2015-06-19,0.007619048,-0.00530215,-0.010114996,-0.00310871788189508,0.0107277658818951,0.663838393989891
2015-06-22,0.000378072,0.006093878,0.013988004,0.000153779315059113,0.000224292684940887,0.0138793200181711
2015-06-23,0.002267574,0.000719345,0.006780612,-0.00350950008423792,0.00577707408423792,0.357487628296718
2015-06-24,-0.00678733,-0.007321702,-0.009266355,-0.00630189621534708,-0.000485433784652925,-0.0300388345103879
2015-06-25,-0.020501139,-0.002933968,-0.006352555,-0.00179418858111318,-0.0187069504188868,-1.15759348770656
2015-06-26,0.012015504,-0.000212758,0.003326335,-0.00301899942431236,0.0150345034243124,0.930341015781747
2015-06-29,-0.021447721,-0.02076702,-0.025911122,-0.0161739814823612,-0.00527373951763878,-0.326341086322431
2015-06-30,0.000782779,0.002719219,0.005720769,-0.000235343031779457,0.00101812203177946,0.0630017938406767
2015-07-01,0.03558858,0.007181356,0.009672387,0.00384398380411107,0.0317445961958889,1.96436816281582
2015-07-02,-0.010574018,-0.000312235,-0.00710754,0.00217404442193241,-0.0127480624219324,-0.788855142610881
2015-07-06,-0.083587786,-0.003828679,-0.004261534,-0.0040847878139504,-0.0795029981860496,-4.91967695923331
2015-07-07,0.001665973,0.006091689,-0.008222933,0.0114947661725277,-0.00982879317252773,-0.608209607325715
2015-07-08,-0.01995842,-0.01635849,-0.022667216,-0.0118064536424575,-0.00815196635754249,-0.504446901081576
2015-07-09,0.009333899,0.002268677,0.010492633,-0.00328818882204817,0.0126220878220482,0.781059784566034
2015-07-10,0.007986549,0.012336869,0.013010285,0.009184268573643,-0.001197719573643,-0.0741153607350137
2015-07-13,0.000834028,0.011156887,0.014951414,0.00658039830537235,-0.00574637030537235,-0.355587666321789
2015-07-14,-0.000833333,0.004460658,0.008642919,0.000651902454348091,-0.00148523545434809,-0.0919069571023405
2015-07-15,0.035863219,-0.000719902,0.014060503,-0.00919437013662787,0.0450575891366279,2.78818142927552
2015-07-16,-0.003220612,0.00803923,0.013492063,0.00306542492752075,-0.00628603692752075,-0.388982450257329
2015-07-17,0.003634895,0.001109909,-0.000921277,0.000957861212240467,0.00267703378775953,0.165655909150865
2015-07-20,0.003219316,0.000795179,0.00138319,-0.000649201299160067,0.00386851729916007,0.23938537988889
2015-07-21,-0.002406739,-0.004225064,-0.000851789,-0.00636794087789428,0.00396120187789428,0.245120738263777
2015-07-22,0.008041817,-0.002283373,0.01465404,-0.0116340162828316,0.0196758332828316,1.21754834237494
2015-07-23,-0.009573195,-0.005611245,-0.00797057,-0.00462634100816535,-0.00494685399183465,-0.306113280751601
2015-07-24,-0.012082159,-0.010698684,-0.012109143,-0.00946466628829369,-0.00261749271170631,-0.16197148382515
2015-07-27,-0.009783938,-0.005771723,-0.010148991,-0.00373303311027167,-0.00605090488972833,-0.374432386799371
2015-07-28,0.027583368,0.012392605,0.002738828,0.0145064599511812,0.0130769080488188,0.809204240011605
2015-07-29,0.006009615,0.007441878,0.011462321,0.00328580259327149,0.00272381240672851,0.168550588586575
2015-07-30,-0.022301872,0.000109881,0.000946292,-0.00136252959431856,-0.0209393424056814,-1.29573478642474
2015-07-31,-0.015071283,-0.002262695,-0.007009777,-0.000541216551009432,-0.0145300664489906,-0.899126256319865
2015-08-03,-0.00165426,-0.002754505,-0.001370054,-0.00409370452129345,0.00243944452129345,0.150953791411116
2015-08-04,-0.016984258,-0.002221067,4.65062e-05,-0.00408824603822144,-0.0128960119617786,-0.798010318628356
2015-08-05,-0.007585335,0.003495475,0.002208943,0.0026190455156243,-0.0102043805156243,-0.631451100604846
2015-08-06,-0.026751592,-0.007473541,-0.005452183,-0.00845743029614842,-0.0182941617038516,-1.13204995882431
2015-08-07,-0.005671902,-0.002838703,-0.002496093,-0.00363365087003904,-0.00203825112996096,-0.126127785743805
2015-08-10,0.031154015,0.012833127,0.013096352,0.00981845404180748,0.0213355609581925,1.32025294709899
2015-08-11,-0.029361702,-0.009373577,-0.013296399,-0.00704751264871018,-0.0223141893512898,-1.38081085896422
2015-08-12,0.023673827,0.001180228,-0.012446191,0.00694016906154021,0.0167336579384598,1.03548536887729
2015-08-13,-0.009850107,-0.001122726,0.004832749,-0.00503186631485914,-0.00481824068514086,-0.298154638486166
2015-08-14,0.005622837,0.003917131,0.006224066,0.00114456662673652,0.00447827037326348,0.277117141180059
2015-08-17,0.014623656,0.005399464,0.002155576,0.00524812850456262,0.00937552749543738,0.580161348028949
2015-08-18,-0.026282323,-0.002437227,0.000116899,-0.00441958387216791,-0.0218627391278321,-1.35287494065598
2015-08-19,-0.005659556,-0.008190045,-0.009678098,-0.00727820557336315,0.00161864957336315,0.100162675532215
2015-08-20,-0.020577933,-0.021097045,-0.026957486,-0.0160905467928862,-0.00448738620711377,-0.277681232582656
2015-08-21,-0.017881091,-0.031694567,-0.03539458,-0.0262630544437003,0.0083819634437003,0.518679211702283
2015-08-24,-0.026399636,-0.039385867,-0.052613048,-0.0279791860932303,0.00157955009323026,0.0977431842436262
2015-08-25,-0.003740065,-0.013511467,-0.01234404,-0.0131884009327239,0.00944833593272388,0.584666762913026
2015-08-26,0.032379165,0.039115949,0.048192447,0.0278093585693857,0.00456980643061432,0.282781428597675
2015-08-27,0.018181818,0.024402836,0.026821888,0.0186184578792931,-0.000436639879293092,-0.0270194483560693
2015-08-28,0.011607143,0.000732257,-0.005369094,0.00271346559117427,0.00889367740882573,0.550344274170169
2015-08-31,-0.008826125,-0.008275409,-0.001230259,-0.0117094922915408,0.00288336729154084,0.178423907938726
2015-09-01,-0.041852182,-0.029528367,-0.044821518,-0.0184882140784742,-0.0233639679215258,-1.44577157191998
2015-09-02,0.004182156,0.018463938,0.018054057,0.0149809422644685,-0.0107987862644685,-0.668233163341414
2015-09-03,0.000462749,0.001217992,0.004885867,-0.00186037328820388,0.00232312228820388,0.143755725639582
2015-09-04,-0.024051804,-0.015249852,-0.020477464,-0.0114098754058198,-0.0126419285941802,-0.782287539389605
2015-09-08,0.011848341,0.025203137,0.027917849,0.0191523305367629,-0.0073039895367629,-0.451973760164416
2015-09-09,0.009836066,-0.013813109,-0.014972278,-0.0122582567179535,0.0220943227179535,1.36720542476917
2015-09-10,0.014842301,0.005362088,0.006821778,0.00281384521437469,0.0120284557856253,0.744325599459984
2015-09-11,0.001828154,0.004797658,-0.000154575,0.00560563536037872,-0.00377748136037871,-0.233752040006076
2015-09-14,-0.006843066,-0.004026852,-0.001623293,-0.00570304482183829,-0.00114002117816171,-0.0705449612115926
2015-09-15,0.004593477,0.012844773,0.018788551,0.00692714391606704,-0.00233366691606704,-0.14440823138057
2015-09-16,0.0173754,0.008745522,0.006662445,0.00751873047110889,0.00985666952889111,0.609934607278388
2015-09-17,0.006292135,-0.002395334,-0.024258896,0.00808731771217889,-0.00179518271217889,-0.111086615954442
2015-09-18,-0.02635105,-0.016156566,-0.022876154,-0.0114238091406735,-0.0149272408593266,-0.92370356585421
2015-09-21,0.013761468,0.004575726,0.009053237,0.000599579260304908,0.0131618887396951,0.814462878760116
2015-09-22,-0.016289593,-0.012291158,-0.010619932,-0.0124014005163604,-0.00388819248363963,-0.240602888083063
2015-09-23,0.001839926,-0.001999333,0.000132191,-0.00382900608058197,0.00566893208058197,0.350795758356587
2015-09-24,-0.011478421,-0.003362023,-0.009225726,-0.000911692734682778,-0.0105667282653172,-0.653873322609892
2015-09-25,-0.009289364,-0.000462498,0.021878335,-0.0128354910425647,0.00354612704256473,0.219435743353903
2015-09-28,-0.052039381,-0.025376709,-0.025430809,-0.0227184973919794,-0.0293208836080206,-1.81438786966467
2015-09-29,0,0.001289368,0.001152012,0.000144186052696422,-0.000144186052696422,-0.00892228994475655
2015-09-30,0.009891197,0.019138912,0.013353314,0.0183041531571651,-0.00841295615716515,-0.520597053064445
2015-10-01,0.019098923,0.00204472,0.00340657,2.48953370617622e-05,0.0190740276629382,1.18030837269231
2015-10-02,0.010091302,0.014414373,-0.006474195,0.0219746774559898,-0.0118833754559898,-0.735347971304685
2015-10-05,-0.004757374,0.018343153,0.021641811,0.0129834842539647,-0.0177408582539647,-1.097811322597
2015-10-06,-0.022466539,-0.003591563,-0.002411325,-0.00470573839291311,-0.0177608006070869,-1.0990453632924
2015-10-07,0.015158924,0.008425908,0.003560754,0.00866612632962737,0.00649279767037263,0.401776886767786
2015-10-08,0.01734104,0.008823276,0.003315032,0.00933463467018105,0.00800640532981895,0.495439527138545
2015-10-09,-0.004734848,0.000756515,-0.006685596,0.00341900258139216,-0.00815385058139216,-0.50456349759832
2015-10-12,-0.004281637,0.001272354,-0.001715132,0.00158529669851255,-0.00586693369851255,-0.363048176753997
2015-10-13,-0.003344482,-0.006726913,-0.003149811,-0.00861306291964551,0.00526858091964551,0.326021870239157
2015-10-14,-0.012464046,-0.00465847,-0.010811093,-0.00187359710021772,-0.0105904488997823,-0.655341164848533
2015-10-15,0.024271845,0.01490633,0.030675818,0.0036730055241038,0.0205988394758962,1.27466433051193
2015-10-16,0,0.004569583,0.000947697,0.00473099520067328,-0.00473099520067328,-0.292755853414843
2015-10-19,0.000947867,0.000287025,-0.0018936,0.000329981910679026,0.000617885089320974,0.0382349736078205
2015-10-20,-0.009469697,-0.001397196,0.005794129,-0.00589794690915113,-0.00357175009084887,-0.221021307711789
2015-10-21,-0.005258126,-0.005695823,-0.009303867,-0.00406095201520767,-0.00119717398479233,-0.0740815994812361
2015-10-22,0.005766458,0.01665341,0.016775588,0.0131597947525152,-0.00739333675251519,-0.457502601198556
2015-10-23,0.023411371,0.011036278,0.016169847,0.00579328398897491,0.0176180870110251,1.09021418954633
2015-10-26,0.028011204,-0.001905684,-0.004382798,-0.00139505526769861,0.0294062592676986,1.81967094923878
2015-10-27,0.003633061,-0.002553891,-0.005752733,-0.00158116040252226,0.00521422140252226,0.322658081828556
2015-10-28,0.011312217,0.011936971,0.034238132,-0.00220407374113726,0.0135162907411373,0.836393414722056
2015-10-29,-0.156152125,-0.000337929,-0.008732244,0.00296873192919323,-0.159120856929193,-9.84646153514967
2015-10-30,-0.045068929,-0.004808696,-0.015483523,0.000307506428537679,-0.0453764354285377,-2.80791176387466
2015-11-02,-0.028317601,0.011875247,0.015427945,0.00731866417084694,-0.0356362651708469,-2.2051861775561
2015-11-03,0.002857143,0.00274398,0.003976338,0.000689441082219459,0.00216770191778054,0.134138251672401
2015-11-04,0.013675214,-0.003190131,-0.004620688,-0.00302876970346233,0.0167039837034623,1.03364911548395
2015-11-05,-0.001686341,-0.000926569,0.008424621,-0.00659832206743326,0.00491198106743326,0.303955330402645
2015-11-06,0.039414414,-0.000232624,0.028155978,-0.0157275984146232,0.0551420124146232,3.41220952859084
2015-11-09,-0.027627302,-0.009616764,-0.010257504,-0.00893191126719615,-0.0186953907328039,-1.15687816976163
2015-11-10,-0.011142061,0.001769518,0.005528961,-0.0014351584313872,-0.0097069025686128,-0.600666968566055
2015-11-11,-0.01915493,-0.00322507,-0.005855609,-0.002445792753269,-0.016709137246731,-1.03396801877887
2015-11-12,0.000574383,-0.013811525,-0.018556207,-0.0104256420412844,0.0110000250412844,0.680685898410462
2015-11-13,-0.005166475,-0.011196833,-0.008367895,-0.0120561925259865,0.00688971752598652,0.426338444355289
2015-11-16,0.013271783,0.015078806,0.013211307,0.0128284924751749,0.000443290524825056,0.0274309929309174
2015-11-17,0.019931663,-0.001127347,-0.003982129,-0.000536084394615441,0.0204677473946154,1.26655230069507
2015-11-18,0.005583473,0.016245221,0.020258411,0.0108231876249181,-0.00523971462491806,-0.324235612509144
2015-11-19,0.0094392,-0.001081501,0.001290292,-0.00316626302434746,0.0126054630243475,0.780031035511706
2015-11-20,-0.03410341,0.003964904,-0.002815893,0.00582690315524088,-0.0399303131552409,-2.47090356448066
2015-11-23,0.011389522,-0.0011936,-0.007705746,0.00127517413889741,0.0101143478611026,0.625879844348667
2015-11-24,-0.003941441,0.001249743,-0.002146389,0.00177465796975289,-0.00571609896975289,-0.353714464105895
2015-11-25,0.012436405,-2.36039e-05,-0.000797564,-0.000654284292039754,0.0130906892920398,0.810057028790529
2015-11-27,-0.016192071,0.000812813,0.003192802,-0.00154934251794861,-0.0146427284820514,-0.906097827466561
2015-11-30,0.001135074,-0.004588614,-0.004364075,-0.00507087752219164,0.00620595152219164,0.384026733713829
2015-12-01,0.008503401,0.010761445,0.01443309,0.00630474949181359,0.00219865150818641,0.136053424562625
2015-12-02,-0.04440697,-0.010764078,-0.012437336,-0.00938640729950675,-0.0350205627004932,-2.16708626527287
2015-12-03,0.000588235,-0.014332692,-0.014576132,-0.0131706008005362,0.0137588358005362,0.851402198887758
2015-12-04,0.0111699,0.020533415,0.029043811,0.0121960210010103,-0.00102612100101033,-0.0634967732190723
2015-12-07,-0.026744186,-0.006915449,-0.010584029,-0.00507375936726012,-0.0216704266327399,-1.340974567429
2015-12-08,0.005973716,-0.00640202,-0.017636004,-0.000770437434892588,0.00674415343489259,0.417330880849688
2015-12-09,-0.010688836,-0.007674625,-0.007431206,-0.00772145125296642,-0.00296738474703358,-0.183622941300886
2015-12-10,0,0.002361461,0.002693287,0.000822027155961562,-0.000822027155961562,-0.0508673653990297
2015-12-11,-0.027611044,-0.019265398,-0.023854115,-0.0151725873905977,-0.0124384566094023,-0.769696612528978
2015-12-14,-0.064814815,0.004822708,0.001312734,0.0048904554870615,-0.0697052704870615,-4.31338969569195
2015-12-15,0.03960396,0.010626863,0.031212182,-0.00244888500680519,0.0420528450068052,2.60224667459763
2015-12-16,-0.010793651,0.014606692,0.020072368,0.00867913515101194,-0.0194727861510119,-1.20498370558333
2015-12-17,-0.008985879,-0.014886968,-0.016321933,-0.0130363787736924,0.00405049977369241,0.250646527359655
2015-12-18,-0.014896373,-0.017796544,-0.030407875,-0.00981812195332188,-0.00507825104667812,-0.314244182453091
2015-12-21,0.018408941,0.007897409,0.010830779,0.00423084453540157,0.0141780964645984,0.877346214534478
2015-12-22,0.001936733,0.008919943,0.004449969,0.0088870755238875,-0.0069503425238875,-0.430089943193472
2015-12-23,0.034793814,0.012498275,0.014528265,0.0086295413717375,0.0261642726282625,1.61905553427227
2015-12-24,0.005603985,-0.001596745,-0.002268791,-0.00205259052254785,0.00765657552254785,0.473791920359526
2015-12-28,-0.017956656,-0.002175056,-0.004988019,-0.00145404610777287,-0.0165026098922271,-1.02118802443165
2015-12-29,0.008196721,0.010826666,0.010468374,0.00841880751790768,-0.000222086517907682,-0.013742801529949
2015-12-30,0.000625391,-0.007116878,-0.009703307,-0.00579883332204837,0.00642422432204837,0.397533540863033
2015-12-31,-0.009375,-0.00940823,-0.009921171,-0.00881872494353792,-0.00055627505646208,-0.0344225204170087
